did,oid,eid,sid,ent,CO2,NOx,VOC,PM
431720,381121,,0,6,138.358079,1.307970528,0.156362349,0.013700284
431720,381133,,0,6,73.84304774,0.469377412,0.028783407,0.02559975
431720,381134,,0,6,18.78698054,0.13022906,0.013997713,0.005052611
431720,381168,,0,6,174.2255899,1.650752465,0.168639417,0.015171757
431720,381213,,0,6,261.0180535,2.507248685,0.25567019,0.018023254
431720,381263,,0,6,107.2157224,1.015847512,0.103778098,0.009336458
431720,381295,,0,6,221.0969509,2.129182986,0.217070485,0.014435656
431720,381298,,0,6,228.0523671,2.207452465,0.231986542,0.015305384
431720,381372,,0,6,142.0294959,1.267250121,0.12692697,0.014175082
431720,381389,,0,6,294.6797861,2.782537375,0.284369171,0.027045687
431720,381395,,0,6,382.6381009,2.886535434,0.217202923,0.083738738
431720,381419,,0,6,116.0744043,1.063917721,0.104645805,0.012955102
431720,381439,,0,6,53.57047257,0.517706973,0.052754663,0.003250621
431720,381440,,0,6,160.8391702,1.54546075,0.166534818,0.010971856
431720,381467,,0,6,174.2424343,1.674249146,0.170741029,0.011886177
431720,381523,,0,6,93.82378705,0.889755658,0.090887341,0.008055573
431720,381529,,0,6,33.51578879,0.321144513,0.032762632,0.002410555
431720,381603,,0,6,241.2611713,2.287943149,0.233710307,0.020714332
431720,381606,,0,6,93.84422485,0.899204758,0.091735373,0.006749557
431720,381672,,0,6,154.1673977,1.478048134,0.150776665,0.010972567
431720,381685,,0,6,314.5055785,3.06160567,0.336659863,0.017279559
431720,381693,,0,6,206.3814306,2.035875879,0.206827055,0.007065396
431720,381709,,0,6,180.6002564,1.756574953,0.178806628,0.009439822
431720,381721,,0,6,339.8093901,3.33953369,0.335590153,0.011610174
431720,381744,,0,6,192.159668,1.859866368,0.186914553,0.011144201
431720,381757,,0,6,213.9752487,1.641575001,0.123764697,0.046850924
431720,381815,,0,6,6.294531705,0.056779736,0.012019431,0.00107316
431720,381825,,0,6,55.35788199,0.428654814,0.038142958,0.012350285
431720,381841,,0,6,94.01473382,0.896918574,0.096684825,0.010702898
431720,381844,,0,6,26.61181323,0.262975466,0.043544606,0.000859303
431720,381852,,0,6,83.7786912,0.569340178,0.036957783,0.025294948
431720,381853,,0,6,16.32533006,0.117662051,0.007935837,0.004057195
431720,381854,,0,6,13.73148234,0.106631671,0.013815852,0.006589123
431720,381856,,0,6,125.8418551,0.959070819,0.080603755,0.03401903
431720,381869,,0,6,154.1896855,1.473509064,0.150376346,0.011635787
431720,381875,,0,6,222.1246814,1.841688793,0.1518297,0.034879362
431720,381888,,0,6,68.54451375,0.396847222,0.026754758,0.027640975
431720,381893,,0,6,127.374088,1.217246618,0.126068481,0.009612172
431720,381921,,0,6,234.7583293,1.874295552,0.149596612,0.043101936
431720,381930,,0,6,13.57908439,0.129170912,0.013103858,0.001065843
431720,381953,,0,6,30.66884538,0.27949133,0.032723572,0.005317079
431720,381961,,0,6,115.4662309,0.803853966,0.053147379,0.03240068
431720,381962,,0,6,12.22302082,0.096144325,0.010138526,0.003696117
431720,381963,,0,6,25.81330918,0.235275226,0.025786905,0.005880802
431720,381981,,0,6,101.6903044,1.001007404,0.100676005,0.003311563
431720,381984,,0,6,26.28759181,0.260223919,0.05465503,0.002408904
431720,381998,,0,6,33.44814126,0.314398072,0.032145939,0.003283745
431720,381999,,0,6,312.1383618,3.098927957,0.321601811,0.008288125
431720,382005,,0,6,247.0700224,2.417747899,0.259041124,0.010978378
431720,382021,,0,6,87.69473908,0.839101257,0.088701209,0.008537868
431720,382229,,0,6,308.3012297,2.925798935,0.298841512,0.026168376
431720,382234,,0,6,191.2747747,1.479184626,0.114945451,0.040176789
431720,382240,,0,6,133.7412278,1.300949054,0.13244372,0.006980292
431720,382253,,0,6,106.8636161,1.060943018,0.114530471,0.004442113
431720,382256,,0,6,127.3418123,1.208482169,0.123434538,0.010808677
431720,382272,,0,6,265.6548885,2.636385926,0.267581715,0.007068511
431720,382278,,0,6,98.75518302,0.87842011,0.086836916,0.012463915
431720,382349,,0,6,160.7498234,1.589688153,0.160752296,0.004709014
431720,382355,,0,6,162.8456221,1.575073004,0.159293031,0.00915898
431720,382371,,0,6,73.41819479,0.719922259,0.073186738,0.003066088
431720,382388,,0,6,166.4862157,1.647642481,0.167143771,0.004949861
431720,382396,,0,6,367.3316656,2.861595849,0.22139907,0.073156123
431720,382409,,0,6,245.9414301,2.439395817,0.289928695,0.007184118
431720,382412,,0,6,65.58726055,0.626095364,0.080089636,0.016039111
431720,382416,,0,6,679.6221496,5.99413197,0.542119945,0.07864531
431720,382422,,0,6,43.19646569,0.410372742,0.039974718,0.010726044
431720,382424,,0,6,11.74416682,0.101710517,0.008996379,0.003205826
431720,382467,,0,6,154.8567766,1.522927531,0.153859543,0.005510106
431720,382473,,0,6,268.1631305,2.562667921,0.261525236,0.020238405
431720,382495,,0,6,79.83545198,0.788926475,0.096587414,0.00286821
431720,382498,,0,6,115.5871445,1.097955821,0.116533672,0.012683425
431720,382505,,0,6,52.48775613,0.365711694,0.024976053,0.016941043
431720,382506,,0,6,17.02063929,0.117748579,0.007685933,0.004914786
431720,382507,,0,6,26.91334842,0.218676326,0.024948844,0.006661931
431720,382508,,0,6,44.60067132,0.420127389,0.043154536,0.01100283
431720,382523,,0,6,59.1345994,0.571607369,0.058107216,0.015194061
431720,382527,,0,6,12.89543956,0.100651494,0.012661639,0.002514316
431720,382529,,0,6,194.9223896,1.387194053,0.094263586,0.053937496
431720,382553,,0,6,26.61181075,0.262975449,0.041885832,0.000851863
431720,382566,,0,6,47.59258707,0.468195416,0.060974022,0.001830861
431720,382570,,0,6,12.67679994,0.09863975,0.007453236,0.002564216
431720,382573,,0,6,59.89526296,0.564993887,0.05444034,0.003948314
431720,382613,,0,6,426.5941006,3.461122281,0.309051682,0.083668376
431720,382640,,0,6,257.2130764,2.102082919,0.201060286,0.046033688
431720,382647,,0,6,12.93513531,0.09925121,0.009998655,0.002794287
431720,382648,,0,6,169.7808075,1.223213937,0.084281255,0.042972421
431720,382650,,0,6,158.2816366,1.186640901,0.101364248,0.044054117
431720,382666,,0,6,113.406567,1.117824269,0.113458238,0.003947624
431720,382683,,0,6,93.8407486,0.899679791,0.095308609,0.006678868
431720,382693,,0,6,16.56907561,0.165480789,0.028769515,0.000959545
431720,382742,,0,6,254.748176,2.434493236,0.248447876,0.019224343
431720,382745,,0,6,114.6313138,1.126654564,0.113748871,0.004129814
431720,382859,,0,6,176.6333241,1.327639917,0.103532577,0.044853817
431720,382862,,0,6,86.89981434,0.708745882,0.060107745,0.017156081
431720,382865,,0,6,48.376311,0.433509044,0.040541578,0.00564011
431720,382868,,0,6,201.0509722,1.906619264,0.194758588,0.017261943
431720,382871,,0,6,402.1895312,3.853734655,0.393151599,0.028926672
431720,382880,,0,6,73.73478985,0.70651828,0.0720778,0.005303236
431720,382883,,0,6,33.50847603,0.317769752,0.032459761,0.002876985
431720,382886,,0,6,20.10950386,0.192686893,0.019657584,0.001446343
431720,382889,,0,6,73.71870655,0.699093831,0.071411485,0.006329384
431720,382892,,0,6,60.32841041,0.57806005,0.058972734,0.004338999
431720,382895,,0,6,20.10509836,0.190661934,0.019475859,0.001726195
431720,382898,,0,6,33.50832077,0.317768726,0.032459728,0.002876948
431720,382901,,0,6,187.6285759,1.791229759,0.182817046,0.014441923
431720,382904,,0,6,26.80687619,0.254216372,0.029348714,0.00230162
431720,382919,,0,6,477.4751672,4.121632075,0.362426585,0.06437305
431720,382922,,0,6,159.6709092,1.57785298,0.160252607,0.005111191
431720,382925,,0,6,187.4417794,1.330318622,0.090379874,0.050415575
431720,382928,,0,6,179.6309375,1.775091361,0.180284357,0.00575049
431720,382931,,0,6,195.7674731,1.793914384,0.173398624,0.020137044
431720,382946,,0,6,190.5794433,1.811231307,0.183529507,0.015073585
431720,382949,,0,6,13.30607861,0.131488739,0.01335441,0.00042599
431720,382952,,0,6,119.7630753,1.18344799,0.120190986,0.00383668
431720,382955,,0,6,53.24898761,0.526100287,0.053421458,0.001712149
431720,382970,,0,6,6.703899537,0.064065613,0.006538102,0.000505904
431720,382973,,0,6,97.96926241,0.921757258,0.088559585,0.006643048
431720,382976,,0,6,127.3740835,1.217246584,0.124223937,0.009612171
431720,383003,,0,6,272.0534498,2.110784094,0.160808964,0.056664987
431720,383006,,0,6,68.89756708,0.628131852,0.060213667,0.007297707
431720,383009,,0,6,180.30055,1.10424624,0.07157567,0.064321156
431720,383012,,0,6,6.057396452,0.054406064,0.007017537,0.001992528
431720,383045,,0,6,78.3838187,0.732786557,0.072665582,0.007039528
431720,383048,,0,6,6.744148805,0.064310005,0.006544602,0.000518593
431720,383057,,0,6,180.0222542,1.299809311,0.090281021,0.046160345
431720,383060,,0,6,192.9356551,1.906572194,0.193638563,0.006176013
431720,383063,,0,6,225.8768279,2.094170927,0.205556219,0.021526727
431720,383069,,0,6,127.3983914,1.217394227,0.124227864,0.00961983
431720,383087,,0,6,80.16045269,0.782789416,0.079646974,0.003781779
431720,383093,,0,6,26.72011149,0.260929549,0.026548984,0.001260583
431720,383096,,0,6,327.3217982,3.196389899,0.325225141,0.015442238
431720,383099,,0,6,207.493933,2.024606236,0.205815284,0.009912049
431720,383108,,0,6,414.1622401,4.044411431,0.411509351,0.019539156
431720,383111,,0,6,106.6837064,0.713787693,0.049694143,0.037245108
431720,383189,,0,6,125.5075213,1.122696811,0.099336833,0.011850154
431720,383192,,0,6,113.9555317,1.091613972,0.11136856,0.008236964
431720,383195,,0,6,27.41265624,0.272351762,0.027095128,0.000469337
431720,383198,,0,6,67.03265171,0.642125772,0.065510915,0.00484527
431720,383201,,0,6,36.79526332,0.239591775,0.016990651,0.016199043
431720,383292,,0,6,80.82342039,0.726926329,0.06789818,0.008981758
431720,383295,,0,6,33.5163276,0.321062899,0.032755458,0.002422635
431720,383298,,0,6,100.5489984,0.963188797,0.098266377,0.007267909
431720,383301,,0,6,28.29058874,0.266984364,0.026543186,0.002236915
431720,383304,,0,6,53.64369124,0.516431587,0.052630075,0.003513988
431720,383307,,0,6,80.43921046,0.770551106,0.078613103,0.005814331
431720,383310,,0,6,53.62616202,0.513700865,0.052408738,0.003876229
431720,383313,,0,6,60.45157721,0.580753438,0.066168204,0.0096772
431720,383316,,0,6,13.40654548,0.128425244,0.013102185,0.000969059
431720,383319,,0,6,187.2087173,1.233878324,0.081981605,0.059792475
431720,383322,,0,6,87.14270169,0.834764985,0.085164225,0.00629894
431720,383325,,0,6,38.35527612,0.297199176,0.022361649,0.007893457
431720,383328,,0,6,106.9533481,0.929706112,0.08399888,0.014543991
431720,383331,,0,6,53.62670466,0.513704032,0.052408815,0.003876417
431720,383334,,0,6,40.22069427,0.385281918,0.039306706,0.002907543
431720,383337,,0,6,124.9426465,0.900758023,0.063569722,0.036209128
431720,383385,,0,6,87.11276617,0.825376052,0.084319703,0.00758587
431720,383394,,0,6,93.81373453,0.888866425,0.090805831,0.008169396
431720,383397,,0,6,20.05237421,0.195385122,0.019886457,0.001003053
431720,383406,,0,6,84.58130212,0.593127188,0.050033008,0.033079048
431720,383409,,0,6,21.61729322,0.226467083,0.026859489,0.00095835
431720,383415,,0,6,313.943242,3.066162668,0.311967986,0.014757867
431720,383421,,0,6,411.0003729,3.608506199,0.335109104,0.068804315
431720,383424,,0,6,425.5416109,3.501847775,0.302963321,0.074497546
431720,383427,,0,6,303.1214023,2.894036571,0.287507732,0.019487086
431720,383430,,0,6,86.69220594,0.630578678,0.044291365,0.022151682
431720,383433,,0,6,225.6106181,2.237686264,0.227107733,0.00624557
431720,383436,,0,6,66.88680012,0.651554198,0.066295244,0.003358484
431720,383439,,0,6,200.2925258,1.926894093,0.193229831,0.011833171
431720,383442,,0,6,13.41066767,0.134412955,0.013499464,0.000140852
431720,383448,,0,6,132.2452077,1.333013107,0.134691351,0.000819653
431720,383457,,0,6,85.63597366,0.864526172,0.08749666,0.000430568
431720,383463,,0,6,131.7308106,1.329939617,0.1346075,0.000657092
431720,383469,,0,6,40.10102294,0.39087876,0.03978165,0.001986697
431720,383475,,0,6,247.2880413,2.410409466,0.245319924,0.012250779
431720,383478,,0,6,140.3525716,1.368069629,0.139235616,0.006953114
431720,383487,,0,6,80.41179344,0.761885647,0.077833574,0.007002344
431720,383493,,0,6,214.431445,2.031695032,0.207556196,0.018672916
431720,383496,,0,6,33.50498655,0.31745279,0.032430667,0.002917667
431720,383499,,0,6,107.2156074,1.015846765,0.103778075,0.009336429
431720,383631,,0,6,187.0410054,1.826508385,0.185842934,0.008824128
431720,383637,,0,6,126.9206727,1.23941634,0.126107703,0.005987799
431720,383646,,0,6,86.84047864,0.848021819,0.086284221,0.004096921
431720,383649,,0,6,100.2005084,0.978486436,0.099558709,0.004727204
431720,383658,,0,6,93.5205151,0.913254265,0.092921469,0.004412068
431720,383661,,0,6,33.40018084,0.326162219,0.033186238,0.001575738
431720,383667,,0,6,26.72011346,0.260929562,0.026548984,0.001260584
431720,383673,,0,6,60.12034404,0.587092097,0.059735232,0.002836335
431720,383679,,0,6,57.59245262,0.518681504,0.051233037,0.006064905
431720,383685,,0,6,23.08401894,0.213261434,0.020351611,0.002013378
431720,383691,,0,6,36.46848709,0.343922186,0.033632517,0.002645162
431720,383697,,0,6,34.99818323,0.33543349,0.033419782,0.002129932
431720,383703,,0,6,74.78959095,0.725163559,0.073201619,0.003919257
431720,383760,,0,6,162.5290635,1.281493311,0.100380805,0.0328265
431720,383763,,0,6,74.78224515,0.671150166,0.06182426,0.008051187
431720,383769,,0,6,146.6182429,1.406609916,0.140306331,0.008821097
431720,383778,,0,6,73.48036245,0.71755665,0.073009718,0.003466614
431720,383784,,0,6,193.7210836,1.891741071,0.197145423,0.013252558
431720,383787,,0,6,698.1901167,6.434409752,0.615504199,0.063532295
431720,383793,,0,6,654.6441951,6.392783267,0.650450368,0.030884684
431720,383799,,0,6,100.2005614,0.978486765,0.099558718,0.00472722
431720,383805,,0,6,133.6007238,1.30464888,0.137504847,0.010384447
431720,383811,,0,6,222.2129961,1.682975371,0.125649475,0.049635003
431720,383817,,0,6,60.20083523,0.437031406,0.032638474,0.016673575
431720,383820,,0,6,70.24028169,0.683509618,0.072993809,0.004770626
431720,383826,,0,6,234.6388233,2.249424662,0.229448694,0.016708671
431720,383832,,0,6,358.3009499,2.992348251,0.261719414,0.059643036
431720,383835,,0,6,120.1328976,0.881059765,0.066785079,0.029248785
431720,383838,,0,6,173.936436,1.668619016,0.171969129,0.012318276
431720,383868,,0,6,146.4756451,1.366049862,0.133210184,0.010846947
431720,383871,,0,6,81.59716266,0.798302417,0.080336506,0.003279351
431720,383874,,0,6,166.9533816,1.455991019,0.132805653,0.020015455
431720,383877,,0,6,81.91765595,0.800218014,0.080387932,0.003381823
431720,383880,,0,6,120.135209,1.077829194,0.097650975,0.01207721
431720,383883,,0,6,131.6054061,0.978886217,0.069364994,0.029865973
431720,383892,,0,6,144.8014458,1.374061345,0.138325756,0.011283559
431720,383895,,0,6,127.3892035,1.221200596,0.12456013,0.00907473
431720,383898,,0,6,252.0648462,1.867176648,0.138703233,0.061674466
431720,383907,,0,6,278.9267666,2.561566707,0.254491089,0.02824825
431720,383910,,0,6,62.63915279,0.593527927,0.059470493,0.004861376
431720,383913,,0,6,67.13211876,0.643256144,0.06557192,0.004802685
431720,383916,,0,6,74.53052692,0.713688924,0.072403364,0.00522473
431720,383919,,0,6,82.08116452,0.781171595,0.078935476,0.006238534
431720,383982,,0,6,100.5473827,0.963433662,0.0982879,0.007231668
431720,383985,,0,6,272.8700256,2.055830006,0.164046025,0.070616749
431720,383988,,0,6,563.0661347,5.395233359,0.55041237,0.040497584
431720,383991,,0,6,115.5339641,1.090132861,0.110617532,0.010295909
431720,383994,,0,6,388.7504722,3.68644529,0.376541511,0.03338968
431720,383997,,0,6,134.1733874,1.28525305,0.131068861,0.009676092
431720,384006,,0,6,46.5695025,0.460199448,0.046740116,0.001490473
431720,384009,,0,6,201.2038746,1.922496078,0.196157097,0.015204496
431720,384012,,0,6,73.18249038,0.723182558,0.07344911,0.002342626
431720,384015,,0,6,115.6202003,0.797375816,0.05587302,0.036425278
431720,384018,,0,6,117.1868849,0.985027872,0.087872982,0.01835576
431720,384021,,0,6,512.3980072,5.062987954,0.514162427,0.016438426
431720,384024,,0,6,207.8209246,1.986034224,0.202681169,0.015683031
431720,384027,,0,6,142.5464093,1.397287405,0.140658624,0.005416559
431720,384093,,0,6,57.12514429,0.548843621,0.054018031,0.003009178
431720,384096,,0,6,171.7934168,1.316225274,0.104854274,0.042388595
431720,384105,,0,6,199.6662164,1.972773085,0.200327763,0.006414753
431720,384108,,0,6,261.4520798,2.498558875,0.254985979,0.019730248
431720,384111,,0,6,172.9775878,1.709345258,0.17360711,0.005537379
431720,384114,,0,6,19.95886523,0.197231631,0.022691692,0.002520496
431720,384117,,0,6,120.6701903,1.153181017,0.117685836,0.009106268
431720,384120,,0,6,254.3414606,1.922992172,0.143722524,0.061657872
431720,384123,,0,6,172.9773052,1.709343594,0.173607067,0.005537285
431720,384126,,0,6,277.2799417,2.100925194,0.158871627,0.063737079
431720,384159,,0,6,100.1160808,0.989942713,0.100323274,0.003039308
431720,384165,,0,6,119.66343,1.18505232,0.120309422,0.003499999
431720,384171,,0,6,186.1181611,1.843263711,0.191751811,0.005436731
431720,384177,,0,6,107.9457574,1.062920296,0.107201903,0.003599991
431720,384183,,0,6,53.21900994,0.526903311,0.053476673,0.001566456
431720,384189,,0,6,46.53658228,0.460858546,0.04678713,0.001361359
431720,384195,,0,6,152.8844909,1.514119865,0.153725606,0.004466416
431720,384204,,0,6,19.94120193,0.205081704,0.02500595,0.000582498
431720,384207,,0,6,246.9712094,2.441966399,0.24746702,0.007502837
431720,384213,,0,6,126.2947243,1.250787615,0.126990524,0.003689295
431720,384219,,0,6,239.6535056,2.266808512,0.22069774,0.014827608
431720,384333,,0,6,46.91953848,0.449943937,0.045897642,0.003323869
431720,384339,,0,6,147.4614598,1.414109838,0.14424974,0.010446461
431720,384345,,0,6,194.3809086,1.864053214,0.190147366,0.013770303
431720,384351,,0,6,79.889324,0.788079415,0.080062044,0.002734909
431720,384354,,0,6,60.32511631,0.578499301,0.059011251,0.004273546
431720,384357,,0,6,53.25953076,0.525386149,0.053374692,0.001823269
431720,384360,,0,6,26.81116323,0.25711081,0.026227224,0.001899353
431720,384363,,0,6,160.8669974,1.542664981,0.157363345,0.011396123
431720,384366,,0,6,33.28720093,0.328366302,0.033359181,0.001139542
431720,384369,,0,6,127.3530363,1.221276417,0.124579314,0.00902193
431720,384372,,0,6,177.4958141,1.652022274,0.159887364,0.013966679
431720,384375,,0,6,66.98087971,0.659168027,0.066783751,0.002408425
431720,384378,,0,6,174.2725764,1.671220371,0.170476956,0.012345798
431720,384381,,0,6,179.8240781,1.773616774,0.180151361,0.006176793
431720,384384,,0,6,341.8423618,3.278162983,0.334397102,0.024216766
431720,384387,,0,6,319.5576242,3.152319589,0.320248225,0.010939745
431720,384390,,0,6,375.3563183,3.599551568,0.367181137,0.02659095
431720,384393,,0,6,332.8721758,3.283664178,0.336647424,0.011395452
431720,384396,,0,6,167.569785,1.606942664,0.16392015,0.01187096
431720,384399,,0,6,126.4932642,1.247803402,0.126765198,0.004330856
