datetime;predefinedLocationReference;averageVehicleSpeed;travelTime;travelTimeReliability;trafficStatus;func_class;geo_point_2d;denomination;Geo Shape;id
2021-08-09T08:17:00+02:00;54377;89;18;100;freeFlow;666;48.1080631863,-1.7182299573;Porte de Lorient;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.7176891654, 48.1073939418], [-1.7179356184, 48.1073995681], [-1.718052496, 48.1074167588], [-1.7181665811, 48.1074401915], [-1.7182682975, 48.107479901], [-1.7183569715, 48.1075285259], [-1.718404297, 48.1075678542], [-1.718463075, 48.107625005], [-1.7185240831, 48.1077550536], [-1.7186924806, 48.1081279578], [-1.7187273234, 48.1082190712], [-1.7187485807, 48.1082719947], [-1.7187600779, 48.1083300045], [-1.7187509895, 48.1083850745], [-1.718732391, 48.1084273787], [-1.718717209, 48.1084658482], [-1.7186817836, 48.1085065903], [-1.7186396477, 48.1085475176], [-1.7186031677, 48.1085737952], [-1.7185541477, 48.1085997764], [-1.718482181, 48.1086220135], [-1.7184220643, 48.1086370061], [-1.7183371654, 48.1086487804], [-1.7182526046, 48.1086451319], [-1.7181930249, 48.1086365834], [-1.718121405, 48.1086155531], [-1.7180549984, 48.1085838561], [-1.7180548562, 48.1085837718], [-1.7179944623, 48.1085486741], [-1.7179328609, 48.1084959643], [-1.7178895629, 48.1084344835], [-1.7178516421, 48.1083553007], [-1.7177801358, 48.1081443129], [-1.7176373067, 48.1077831541]]]}";1680
2021-08-09T08:17:00+02:00;54378;69;5;60;freeFlow;666;48.1073392852,-1.71820141625;Route nationale 24;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.7176891654, 48.1073939418], [-1.7187136671, 48.1072846286]]]}";1681
2021-08-09T08:17:00+02:00;54381;53;5;60;freeFlow;666;48.1071368895,-1.71979716583;Route nationale 24;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.7189611945, 48.1071647109], [-1.7206331371, 48.1071090682]]]}";1682
2021-08-09T08:17:00+02:00;54382;8;26;60;congested;666;48.1074247665,-1.71877258925;Porte de Lorient;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.7188262896, 48.1075670251], [-1.7187865647, 48.107489707], [-1.7187709434, 48.1073879025], [-1.7187136671, 48.1072846286]]]}";1683
2021-08-09T08:17:00+02:00;54383;67;9;60;freeFlow;666;48.1072345454,-1.72081714878;Route nationale 24;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.7192995352, 48.1072680794], [-1.7223347623, 48.1072010115]]]}";1684
2021-08-09T08:17:00+02:00;54384;82;6;70;freeFlow;666;48.1073787024,-1.71903491163;Porte de Lorient;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.7188262896, 48.1075670251], [-1.7188659511, 48.1075001545], [-1.7188877669, 48.1074576236], [-1.7189419142, 48.1074061576], [-1.7190095286, 48.1073624172], [-1.7191092228, 48.1073166527], [-1.7192995352, 48.1072680794]]]}";1685
2021-08-09T08:17:00+02:00;54385;78;4;60;freeFlow;666;48.1071895186,-1.71866658977;Route nationale 24;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.718371985, 48.1072143264], [-1.7189611945, 48.1071647109]]]}";1686
2021-08-09T08:17:00+02:00;54386;14;4;75;congested;666;48.1072358114,-1.71854559506;Porte de Lorient;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.7187136671, 48.1072846286], [-1.7186230487, 48.1072494399], [-1.7185705036, 48.1072313378], [-1.7185019885, 48.1072184291], [-1.718371985, 48.1072143264]]]}";1687
2021-08-09T08:17:00+02:00;54396;20;12;45;heavy;666;48.1275142534,-1.68669696262;Rue de Saint-Malo;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6865880214, 48.1272123189], [-1.6865741661, 48.1273334359], [-1.6868707565, 48.1278013078]]]}";1688
2021-08-09T08:17:00+02:00;54397;54;11;45;freeFlow;666;48.1284808567,-1.68741022792;Rue de Saint-Malo;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6868707565, 48.1278013078], [-1.6870409051, 48.1280567808], [-1.6871783996, 48.1282450457], [-1.6873651063, 48.1284708964], [-1.6875005381, 48.1286335066], [-1.6875788097, 48.1287066065], [-1.6876750103, 48.1287965557], [-1.6878207357, 48.1289302351], [-1.6880418504, 48.1290695387]]]}";1689
2021-08-09T08:17:00+02:00;54400;44;11;45;freeFlow;666;48.1303755038,-1.68927396876;Rue de Saint-Malo;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6888066562, 48.1298457723], [-1.6888655264, 48.1299529834], [-1.6889565118, 48.1300600963], [-1.6891797291, 48.1302912161], [-1.6894542129, 48.1305545315], [-1.6897710047, 48.1308822427]]]}";1690
2021-08-09T08:17:00+02:00;54438_D;56;1;0;freeFlow;666;48.1284636994,-1.66411841072;Avenue Général George S. Patton;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6641643384, 48.1283980085], [-1.664072483, 48.1285293902]]]}";1692
2021-08-09T08:17:00+02:00;54438_G;24;2;0;freeFlow;666;48.1285094527,-1.66426442532;Avenue Général George S. Patton;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6642184978, 48.1285751436], [-1.6643103529, 48.1284437617]]]}";1693
2021-08-09T08:17:00+02:00;54440_D;45;5;27;freeFlow;666;48.1288040454,-1.66385061637;Avenue Général George S. Patton;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6640745746, 48.1285266103], [-1.6636266581, 48.1290814805]]]}";1694
2021-08-09T08:17:00+02:00;54440_G;24;12;0;freeFlow;666;48.1288553588,-1.66399244844;Avenue Général George S. Patton;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6637684907, 48.1291327942], [-1.6642164062, 48.1285779235]]]}";1695
2021-08-09T08:17:00+02:00;54447_D;45;14;27;freeFlow;666;48.1298086254,-1.66314053884;Avenue Général George S. Patton;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6635620649, 48.1291716585], [-1.663231594, 48.1296404431], [-1.6632296431, 48.1296434428], [-1.6627417848, 48.1304603874]]]}";1696
2021-08-09T08:17:00+02:00;54447_G;52;12;0;freeFlow;666;48.1298517286,-1.66328835089;Avenue Général George S. Patton;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6628914885, 48.1305004523], [-1.6633784374, 48.1296850267], [-1.6637078639, 48.1292177217]]]}";1697
2021-08-09T08:17:00+02:00;54448_D;49;3;27;freeFlow;666;48.1306929868,-1.66261124092;Avenue Général George S. Patton;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6627424847, 48.1304592531], [-1.6626708164, 48.1305717695], [-1.6626686043, 48.1305756498], [-1.6624887527, 48.1309317008]]]}";1698
2021-08-09T08:17:00+02:00;54448_G;21;8;0;freeFlow;666;48.1307315082,-1.6627618796;Avenue Général George S. Patton;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.662641482, 48.1309662742], [-1.6628203382, 48.1306121916], [-1.6628907886, 48.1305015867]]]}";1699
2021-08-09T08:17:00+02:00;54449_D;54;9;27;freeFlow;666;48.131467759,-1.66213979167;Avenue Général George S. Patton;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6624912062, 48.1309274454], [-1.6617883771, 48.1320080726]]]}";1700
2021-08-09T08:17:00+02:00;54449_G;49;10;0;freeFlow;666;48.1315108437,-1.66228761513;Avenue Général George S. Patton;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6619362018, 48.1320511577], [-1.6626390284, 48.1309705296]]]}";1701
2021-08-09T08:17:00+02:00;54455;54;1;27;freeFlow;666;48.1328477157,-1.66134580055;Avenue Général George S. Patton;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6613887571, 48.1327225758], [-1.6613678284, 48.132837662], [-1.6612744664, 48.1329603462]]]}";1704
2021-08-09T08:17:00+02:00;54457;44;11;0;freeFlow;666;48.1333558513,-1.6608595981;Avenue Général George S. Patton;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6612744664, 48.1329603462], [-1.6610520828, 48.1331690085], [-1.6604470024, 48.133753743]]]}";1705
2021-08-09T08:17:00+02:00;54460;61;3;30;freeFlow;666;48.1340213669,-1.6601938947;Avenue Général George S. Patton;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6604470024, 48.133753743], [-1.6602649703, 48.1339209113], [-1.6601913678, 48.134016939], [-1.6599580487, 48.1343052691]]]}";1706
2021-08-09T08:17:00+02:00;54463_D;61;5;30;freeFlow;666;48.1346983845,-1.6597033934;Avenue Général George S. Patton;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6598806348, 48.134290207], [-1.659526152, 48.1351065619]]]}";1707
2021-08-09T08:17:00+02:00;54463_G;54;6;0;freeFlow;666;48.1347285089,-1.65985822239;Avenue Général George S. Patton;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6596809821, 48.1351366866], [-1.6600354627, 48.1343203312]]]}";1708
2021-08-09T08:17:00+02:00;54465_D;52;11;30;freeFlow;;;;;
2021-08-09T08:17:00+02:00;54465_G;51;11;0;freeFlow;;;;;
2021-08-09T08:17:00+02:00;54466_D;39;22;32;heavy;666;48.1374288164,-1.65868144588;Avenue Général George S. Patton;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6589742607, 48.1365014649], [-1.6588107628, 48.1368334235], [-1.6588103502, 48.1368342855], [-1.6586978745, 48.1370762218], [-1.658695522, 48.1370826463], [-1.6586476431, 48.1372597339], [-1.6586179238, 48.1373693232], [-1.6586166447, 48.1373778465], [-1.6586019656, 48.1378533131], [-1.6585755717, 48.1382051092], [-1.6585543091, 48.1383998044]]]}";1709
2021-08-09T08:17:00+02:00;54466_G;49;17;0;freeFlow;666;48.1374499497,-1.65883976604;Avenue Général George S. Patton;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6587151284, 48.1384076728], [-1.6587364573, 48.1382123641], [-1.6587365704, 48.1382111365], [-1.6587630689, 48.1378579307], [-1.6587631532, 48.1378563391], [-1.6587777227, 48.1373843719], [-1.6588063068, 48.1372789679], [-1.6588533074, 48.1371051268], [-1.6589641107, 48.1368667863], [-1.659127396, 48.1365352574]]]}";1710
2021-08-09T08:17:00+02:00;54468;38;3;52;heavy;666;48.1291154926,-1.68824600533;Rue de Saint-Malo;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6880748312, 48.1290006469], [-1.6882245236, 48.129105836], [-1.6884210557, 48.1292243917]]]}";1711
2021-08-09T08:17:00+02:00;54469;56;2;45;freeFlow;666;48.1291828543,-1.68819591928;Rue de Saint-Malo;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6880418504, 48.1290695387], [-1.6882970222, 48.1292558003], [-1.6883458208, 48.1293012188]]]}";1712
2021-08-09T08:17:00+02:00;54470;56;5;45;freeFlow;666;48.1295611501,-1.68859065934;Rue de Saint-Malo;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6883458208, 48.1293012188], [-1.6885282128, 48.129470976], [-1.6886221894, 48.1295758767], [-1.6888066562, 48.1298457723]]]}";1713
2021-08-09T08:17:00+02:00;54471;50;8;35;freeFlow;666;48.11274871,-1.64044616351;Avenue des Préales;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6412440357, 48.1126673079], [-1.6408176391, 48.1127102481], [-1.6403991582, 48.1127575907], [-1.6399939521, 48.1127926202], [-1.6396479473, 48.1128266256]]]}";1714
2021-08-09T08:17:00+02:00;54472;18;22;60;congested;666;48.1128215998,-1.64042076741;Avenue des Préales;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6396479473, 48.1128266256], [-1.639936332, 48.1128297329], [-1.6402472848, 48.1128186474], [-1.6404540897, 48.1128163964], [-1.6406618907, 48.1128247643], [-1.6408602747, 48.112821936], [-1.6410889184, 48.1128140314], [-1.6411933192, 48.1128068432]]]}";1715
2021-08-09T08:17:00+02:00;54473;11;2;60;congested;666;48.1127939631,-1.64145487087;Avenue François Château;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6414034123, 48.1127933911], [-1.6415063295, 48.112794535]]]}";1716
2021-08-09T08:17:00+02:00;54483;38;49;0;freeFlow;666;48.1105846108,-1.65048686478;Avenue François Château;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6531802722, 48.1100811684], [-1.6528119898, 48.1101181254], [-1.6518243653, 48.1102717637], [-1.651210287, 48.1103898582], [-1.6505775418, 48.1105268983], [-1.6478172839, 48.1112115467]]]}";1718
2021-08-09T08:17:00+02:00;54483;38;49;0;freeFlow;666;48.1105846108,-1.65048686478;Avenue François Château;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6531802722, 48.1100811684], [-1.6528119898, 48.1101181254], [-1.6518243653, 48.1102717637], [-1.651210287, 48.1103898582], [-1.6505775418, 48.1105268983], [-1.6478172839, 48.1112115467]]]}";1717
2021-08-09T08:17:00+02:00;54526;12;20;32;congested;666;48.1099339959,-1.65593198573;Avenue Sergent Maginot;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6563912086, 48.1099353679], [-1.6554727628, 48.109932624]]]}";1719
2021-08-09T08:17:00+02:00;54531;49;8;0;freeFlow;666;48.1101990422,-1.66079309426;Avenue Aristide Briand;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6615248526, 48.1101966727], [-1.660061336, 48.1102014118]]]}";1720
2021-08-09T08:17:00+02:00;54580_D;46;12;0;freeFlow;666;48.1110311054,-1.65574545571;Boulevard de Strasbourg;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6555250198, 48.1103569724], [-1.6559658916, 48.1117052383]]]}";1721
2021-08-09T08:17:00+02:00;54580_G;46;12;0;freeFlow;666;48.1110080173,-1.65590288789;Boulevard de Strasbourg;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6561233257, 48.11168215], [-1.65568245, 48.1103338847]]]}";1722
2021-08-09T08:17:00+02:00;54582;50;2;0;freeFlow;666;48.1101926345,-1.66444692338;Avenue Aristide Briand;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6646747269, 48.1102126884], [-1.6643175034, 48.1101794544], [-1.6642187945, 48.1101808338]]]}";1723
2021-08-09T08:17:00+02:00;54582;50;2;0;freeFlow;666;48.1101926345,-1.66444692338;Avenue Aristide Briand;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6646747269, 48.1102126884], [-1.6643175034, 48.1101794544], [-1.6642187945, 48.1101808338]]]}";1724
2021-08-09T08:17:00+02:00;54630;25;6;60;heavy;666;48.1099574,-1.66437032362;Avenue Sergent Maginot;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6646591308, 48.109922195], [-1.6643217431, 48.1099704839], [-1.6640801205, 48.1099755126]]]}";1726
2021-08-09T08:17:00+02:00;54630;25;6;60;heavy;666;48.1099574,-1.66437032362;Avenue Sergent Maginot;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6646591308, 48.109922195], [-1.6643217431, 48.1099704839], [-1.6640801205, 48.1099755126]]]}";1725
2021-08-09T08:17:00+02:00;54631;24;12;60;congested;666;48.1099757739,-1.66354579936;Avenue Sergent Maginot;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6640801205, 48.1099755126], [-1.6630114782, 48.1099760352]]]}";1727
2021-08-09T08:17:00+02:00;54641;7;7;0;freeFlow;666;48.1099754987,-1.66292011289;Avenue Sergent Maginot;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6630114782, 48.1099760352], [-1.6628287476, 48.1099749622]]]}";1728
2021-08-09T08:17:00+02:00;54650;31;14;0;freeFlow;666;48.1099821873,-1.66069379657;Avenue Sergent Maginot;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.661526469, 48.1099782633], [-1.6598611242, 48.1099861113]]]}";1729
2021-08-09T08:17:00+02:00;54656;26;14;27;heavy;666;48.110200306,-1.65893148298;Avenue Aristide Briand;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6595197257, 48.1101959188], [-1.6583432402, 48.1102046932]]]}";1730
2021-08-09T08:17:00+02:00;54659;27;2;0;freeFlow;666;48.1101979353,-1.6596907859;Avenue Aristide Briand;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.659861846, 48.1101999519], [-1.6595197257, 48.1101959188]]]}";1731
2021-08-09T08:17:00+02:00;54663;35;1;0;freeFlow;666;48.1099847537,-1.65979158215;Avenue Sergent Maginot;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6598611242, 48.1099861113], [-1.6597220402, 48.109983396]]]}";1732
2021-08-09T08:17:00+02:00;54670;27;11;0;freeFlow;666;48.1102687357,-1.65612925198;Avenue Aristide Briand;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6566682277, 48.110235193], [-1.6564754386, 48.110237398], [-1.6563274827, 48.1102744115], [-1.6555879933, 48.1102852661]]]}";1733
2021-08-09T08:17:00+02:00;54676;20;4;30;heavy;666;48.1099654755,-1.65652499492;Avenue Sergent Maginot;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6566605827, 48.109980446], [-1.6565735177, 48.1099813148], [-1.6563912086, 48.1099353679]]]}";1734
2021-08-09T08:17:00+02:00;54681;26;9;27;heavy;666;48.1102263287,-1.65767308676;Avenue Aristide Briand;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6583432402, 48.1102046932], [-1.658040833, 48.1102264905], [-1.6570023299, 48.110232436]]]}";1736
2021-08-09T08:17:00+02:00;54681;26;9;27;heavy;666;48.1102263287,-1.65767308676;Avenue Aristide Briand;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6583432402, 48.1102046932], [-1.658040833, 48.1102264905], [-1.6570023299, 48.110232436]]]}";1735
2021-08-09T08:17:00+02:00;54687;20;11;0;freeFlow;666;48.1099807119,-1.65786181272;Avenue Sergent Maginot;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6583363129, 48.1099930146], [-1.6580828128, 48.1099782289], [-1.6575872471, 48.1099792441], [-1.6573869971, 48.1099795045]]]}";1737
2021-08-09T08:17:00+02:00;54687;20;11;0;freeFlow;666;48.1099807119,-1.65786181272;Avenue Sergent Maginot;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6583363129, 48.1099930146], [-1.6580828128, 48.1099782289], [-1.6575872471, 48.1099792441], [-1.6573869971, 48.1099795045]]]}";1738
2021-08-09T08:17:00+02:00;54707;50;9;0;freeFlow;666;48.1029251651,-1.71396647462;Rue Jules Vallès;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.7134610668, 48.103141035], [-1.713660743, 48.1030482175], [-1.7144753391, 48.1027172369]]]}";1739
2021-08-09T08:17:00+02:00;54710;56;4;0;freeFlow;666;48.1025706721,-1.71480462392;Rue Jules Vallès;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.7144753391, 48.1027172369], [-1.7150039552, 48.102488301], [-1.7151191928, 48.1023991898]]]}";1740
2021-08-09T08:17:00+02:00;54715;15;25;10;congested;666;48.1060865706,-1.68462149413;Boulevard de La Tour d'Auvergne;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6844997178, 48.1065617219], [-1.6845984358, 48.1064884065], [-1.684637787, 48.1063164926], [-1.6846304844, 48.1055649295]]]}";1741
2021-08-09T08:17:00+02:00;54719;75;5;7;freeFlow;666;48.1049982483,-1.68439257388;Boulevard de La Tour d'Auvergne;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.684427138, 48.1054946059], [-1.6843580098, 48.1045018907]]]}";1742
2021-08-09T08:17:00+02:00;54877;40;19;32;freeFlow;666;48.1119425208,-1.64479661252;Avenue François Château;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6461123856, 48.1116281811], [-1.6459903997, 48.111656222], [-1.6434810963, 48.1122579543]]]}";1743
2021-08-09T08:17:00+02:00;54879;34;22;60;heavy;666;48.112119475,-1.6448676953;Avenue François Château;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6461517931, 48.1118022894], [-1.6435835975, 48.1124366605]]]}";1744
2021-08-09T08:17:00+02:00;54882;37;2;0;freeFlow;666;48.1115462533,-1.64632873964;;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.646422566, 48.1115574574], [-1.6463772396, 48.1115460796], [-1.6463293706, 48.1115412614], [-1.6462810514, 48.1115432139], [-1.6462343948, 48.1115518517]]]}";1745
2021-08-09T08:17:00+02:00;54883;40;1;32;freeFlow;666;48.1115834446,-1.64616896846;;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6462343948, 48.1115518517], [-1.6461914387, 48.1115667969], [-1.6461540618, 48.1115873959], [-1.6461238971, 48.1116127495], [-1.6461123856, 48.1116281811]]]}";1746
2021-08-09T08:17:00+02:00;54884;29;2;0;freeFlow;666;48.1116767817,-1.64609458192;;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6461123856, 48.1116281811], [-1.6461022629, 48.1116417491], [-1.6460901039, 48.1116731266], [-1.646087952, 48.1117055127], [-1.6460936637, 48.1117284822]]]}";1747
2021-08-09T08:17:00+02:00;54885;39;1;0;freeFlow;666;48.1117685883,-1.6461184946;;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6460936637, 48.1117284822], [-1.6460959028, 48.1117374897], [-1.6461136071, 48.1117676606], [-1.646140291, 48.1117947078], [-1.6461517931, 48.1118022894]]]}";1748
2021-08-09T08:17:00+02:00;54886;30;3;60;heavy;666;48.1118389257,-1.64627478738;;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6461517931, 48.1118022894], [-1.6461747889, 48.1118174485], [-1.6462155933, 48.1118348885], [-1.6462609213, 48.1118462664], [-1.6463087906, 48.1118510846], [-1.64635711, 48.111849132], [-1.6464037669, 48.1118404942]]]}";1749
2021-08-09T08:17:00+02:00;54887;30;3;60;heavy;666;48.1117850994,-1.64649201377;;"{""type"": ""MultiLineString"", ""coordinates"": [[[-1.6464037669, 48.1118404942], [-1.6464467218, 48.111825549], [-1.6464841001, 48.1118049498], [-1.6465142648, 48.1117795962], [-1.6465358988, 48.1117505965], [-1.6465480575, 48.1117192189], [-1.6465492418, 48.1117013923]]]}";1750
