did,oid,eid,sid,ent,alightingCount,alightingCount_D,boardingCount,boardingCount_D,waitingTime,waitingTime_D,totalWaitingTime,totalWaitingTime_D
432282,389640,StopPoint:T2C3377704015496048,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389641,StopPoint:T2C3377704015495687,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389643,StopPoint:T2C3377704015495609,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389679,StopPoint:T2C3377704015496017,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389716,StopPoint:T2C3377704015495373,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389717,StopPoint:T2C3377704015495676,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389718,StopPoint:T2C3377704015496346,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389818,StopPoint:T2C3377704015496347,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389821,StopPoint:T2C3377704015496382 StopPoint:T2C3377704015496097 StopPoint:T2C3377704015496096,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389822,StopPoint:T2C3377704015496150,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389824,StopPoint:T2C3377704015495616,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389825,StopPoint:T2C3377704015495611,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389827,StopPoint:T2C3377704015495708,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389828,StopPoint:T2C3377704015495688,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389829,StopPoint:T2C3377704015496049,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389830,StopPoint:T2C3377704015495978,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389831,StopPoint:T2C3377704015495222,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389832,StopPoint:T2C3377704015495521,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389833,StopPoint:T2C3377704015495418,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389839,StopPoint:T2C3377704015497099,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389841,StopPoint:T2C3377704015497098 StopPoint:T2C3377704015497097,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389920,StopPoint:T2C3377704015497100,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389945,StopPoint:T2C3377704015495229,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389946,StopPoint:T2C3377704015495572,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389947,StopPoint:T2C3377704015495363,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389948,StopPoint:T2C3377704015495851,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389951,StopPoint:T2C3377704015495637,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389952,StopPoint:T2C3377704015495736,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389953,StopPoint:T2C3377704015495582,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390087,StopPoint:T2C3377704015496175,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390093,StopPoint:T2C3377704015495583,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390097,StopPoint:T2C3377704015496394,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390098,StopPoint:T2C3377704015495852,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390099,StopPoint:T2C3377704015495364,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390100,StopPoint:T2C3377704015495573,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390214,StopPoint:T2C3377704015497096,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390254,StopPoint:T2C3377704015495991,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390255,StopPoint:T2C3377837159482392,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390258,StopPoint:T2C3377837159482346,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390260,StopPoint:T2C3377704015495766,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390261,StopPoint:T2C3377704015495941,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390263,StopPoint:T2C3377704015495884,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390264,StopPoint:T2C3377704015496103,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390268,StopPoint:T2C3377704015495325,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390272,StopPoint:T2C3377704015495711,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390273,StopPoint:T2C3377704015496286,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390274,StopPoint:T2C3377704015495437,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390282,StopPoint:T2C3377704015495407,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390283,StopPoint:T2C3377837159481536,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390285,StopPoint:T2C3377704015496278,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390286,StopPoint:T2C3377704015496288,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390287,StopPoint:T2C3377704015495404 StopPoint:T2C3377704015495405,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390573,StopPoint:T2C3377704015495953,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390575,StopPoint:T2C3377704015496289,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390576,StopPoint:T2C3377704015496279,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390579,StopPoint:T2C3377704015495409,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390580,StopPoint:T2C3377704015495968,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390581,StopPoint:T2C3377704015495951,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390583,StopPoint:T2C3377704015495266,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390584,StopPoint:T2C3377704015496172 StopPoint:T2C3377704015496171,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390585,StopPoint:T2C3377704015495472 StopPoint:T2C3377704015495471,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390586,StopPoint:T2C3377704015495644,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390589,StopPoint:T2C3377704015495281,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390590,StopPoint:T2C3377704015496115,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390591,StopPoint:T2C3377704015495712,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390592,StopPoint:T2C3377704015496174,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390593,StopPoint:T2C3377704015495599,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390595,StopPoint:T2C3377704015495607,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390597,StopPoint:T2C3377704015496044,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390600,StopPoint:T2C3377704015496104,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390601,StopPoint:T2C3377704015495885,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390602,StopPoint:T2C3377704015496107,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390603,StopPoint:T2C3377704015495942,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390606,StopPoint:T2C3377704015495647,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390608,StopPoint:T2C3377704015495581 StopPoint:T2C3377704015495580,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390609,StopPoint:T2C3377837159482393,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390611,StopPoint:T2C3377704015496042,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390830,StopPoint:T2C3377704015496208,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390908,StopPoint:T2C3377704015496183,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390909,StopPoint:T2C3377704015496209,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391016,StopPoint:T2C3377704015495627 StopPoint:T2C3377704015495628,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391019,StopPoint:T2C3377704015495695,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391021,StopPoint:T2C3377704015495522,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391022,StopPoint:T2C3377704015495518,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391023,StopPoint:T2C3377704015495220,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391024,StopPoint:T2C3377704015495218,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391025,StopPoint:T2C3377704015495250,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391026,StopPoint:T2C3377704015495981,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391031,StopPoint:T2C3377704015497088,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391032,StopPoint:T2C3377704015496184,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391033,StopPoint:T2C3377704015495294,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391034,StopPoint:T2C3377704015496242,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391035,StopPoint:T2C3377704015496098,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391036,StopPoint:T2C3377704015496220,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391039,StopPoint:T2C3377704015495771 StopPoint:T2C3377704015495772,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391040,StopPoint:T2C3377704015496161 StopPoint:T2C3377704015496162,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391041,StopPoint:T2C3377704015495566,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391108,StopPoint:T2C3377837159481505,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391109,StopPoint:T2C3377704015495617,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391110,StopPoint:T2C3377704015496086,0,1,0.0,0.0,1.0,0.0,168.299999999995,-1.0,168.299999999995,0.0
432282,391114,StopPoint:T2C3377704015495355,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391115,StopPoint:T2C3377704015495424 StopPoint:T2C3377704015495423,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391116,StopPoint:T2C3377704015495461,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391118,StopPoint:T2C3377704015496095,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391119,StopPoint:T2C3377704015495799,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391156,StopPoint:T2C3377704015495670,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391157,StopPoint:T2C3377704015495361,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391207,StopPoint:T2C3377704015495904 StopPoint:T2C3377704015495903,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391208,StopPoint:T2C3377704015495420 StopPoint:T2C3377704015495419,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391209,StopPoint:T2C3377704015496221,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391212,StopPoint:T2C3377704015496185,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391218,StopPoint:T2C3377704015495523,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391220,StopPoint:T2C3377704015495696,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391222,StopPoint:T2C3377704015495964,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391307,StopPoint:T2C3377704015495354,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391308,StopPoint:T2C3377704015496418,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391371,StopPoint:T2C3377704015495738,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391373,StopPoint:T2C3377704015496200,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391377,StopPoint:T2C3377704015495629,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391378,StopPoint:T2C3377704015495282,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391379,StopPoint:T2C3377704015495382,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391382,StopPoint:T2C3377704015495316,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391415,StopPoint:T2C3377704015495666,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391416,StopPoint:T2C3377704015495989,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391508,StopPoint:T2C3377837159481569,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391509,StopPoint:T2C3377704015496218,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391510,StopPoint:T2C3377704015495798,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391511,StopPoint:T2C3377704015496252,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391513,StopPoint:T2C3377704015495362,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391514,StopPoint:T2C3377704015495317,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391515,StopPoint:T2C3377704015495430,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391518,StopPoint:T2C3377704015495283,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391523,StopPoint:T2C3377704015495481,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391582,StopPoint:T2C3377704015495990,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391647,StopPoint:T2C3377704015495272,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391648,StopPoint:T2C3377704015495367 StopPoint:T2C3377704015495368,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391649,StopPoint:T2C3377704015495427,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391655,StopPoint:T2C3377704015496206,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391656,StopPoint:T2C3377704015495524,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391658,StopPoint:T2C3377704015495400,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391659,StopPoint:T2C3377704015496021,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391660,StopPoint:T2C3377704015495931,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391661,StopPoint:T2C3377704015495459,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391662,StopPoint:T2C3377704015495606,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391663,StopPoint:T2C3377704015496122,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391667,StopPoint:T2C3377704015496229,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391809,StopPoint:T2C3377704015496066,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391831,StopPoint:T2C3377704015496285 StopPoint:T2C3377704015496284,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391832,StopPoint:T2C3377704015496228,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391833,StopPoint:T2C3377704015496123,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391837,StopPoint:T2C3377704015495932,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391838,StopPoint:T2C3377704015496022,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391839,StopPoint:T2C3377704015495402,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391842,StopPoint:T2C3377704015496207,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391843,StopPoint:T2C3377704015495914,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391844,StopPoint:T2C3377704015495973,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391845,StopPoint:T2C3377704015495477,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391846,StopPoint:T2C3377704015496121,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391878,StopPoint:T2C3377704015495831,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391880,StopPoint:T2C3377704015495916,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391883,StopPoint:T2C3377704015495495,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391948,StopPoint:T2C3377704015496127,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392089,StopPoint:T2C3377704015496386,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392092,StopPoint:T2C3377704015496415,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392093,StopPoint:T2C3377704015495447 StopPoint:T2C3377704015495448,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392098,StopPoint:T2C3377704015495868,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392140,StopPoint:T2C3377704015496217,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392142,StopPoint:T2C3377704015496416,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392145,StopPoint:T2C3377704015496234,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392162,StopPoint:T2C3377704015496265,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392163,StopPoint:T2C3377704015495198 StopPoint:T2C3377704015495197,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392188,StopPoint:T2C3377704015495983 StopPoint:T2C3377704015495984,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392202,StopPoint:T2C3377837159481520,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392203,StopPoint:T2C3377837159481518,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392204,StopPoint:T2C3377704015495658,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392205,StopPoint:T2C3377704015495238,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392206,StopPoint:T2C3377704015496225,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392273,StopPoint:T2C3377704015495660,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392307,StopPoint:T2C3377837159481519,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392308,StopPoint:T2C3377837159481521,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392390,StopPoint:T2C3377704015496165 StopPoint:T2C3377704015496166,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392391,StopPoint:T2C3377704015495734,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392393,StopPoint:T2C3377704015496213,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392394,StopPoint:T2C3377704015495828,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392395,StopPoint:T2C3377704015495352,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392398,StopPoint:T2C3377704015495872,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392403,StopPoint:T2C3377704015495344,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392405,StopPoint:T2C3377704015495340 StopPoint:T2C3377704015495341,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392443,StopPoint:T2C3377704015496230,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392444,StopPoint:T2C3377704015495240,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392620,StopPoint:T2C3377704015495345,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392626,StopPoint:T2C3377704015495276,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392627,StopPoint:T2C3377704015496129,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392629,StopPoint:T2C3377704015495830,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392631,StopPoint:T2C3377704015496033,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392673,StopPoint:T2C3377704015495291,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392674,StopPoint:T2C3377704015495241,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392862,StopPoint:T2C3377704015495781,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392863,StopPoint:T2C3377704015495288,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392864,StopPoint:T2C3377704015496254,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392867,StopPoint:T2C3377704015496092,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392868,StopPoint:T2C3377704015495414,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392869,StopPoint:T2C3377704015495811,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392870,StopPoint:T2C3377704015495328,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392871,StopPoint:T2C3377704015495421,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392872,StopPoint:T2C3377704015495849,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392873,StopPoint:T2C3377704015496351,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392874,StopPoint:T2C3377704015497137,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393241,StopPoint:T2C3377704015495217,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393242,StopPoint:T2C3377704015495850,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393243,StopPoint:T2C3377704015495422,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393244,StopPoint:T2C3377704015495329,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393245,StopPoint:T2C3377704015495812,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393247,StopPoint:T2C3377704015496093,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393248,StopPoint:T2C3377704015496275,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393249,StopPoint:T2C3377704015496045,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393250,StopPoint:T2C3377704015495245,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393251,StopPoint:T2C3377704015496256,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393252,StopPoint:T2C3377704015495445,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393254,StopPoint:T2C3377704015495782,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393255,StopPoint:T2C3377704015496152 StopPoint:T2C3377704015496151,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393256,StopPoint:T2C3377704015497110,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393437,StopPoint:T2C3377837159481470,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393438,StopPoint:T2C3377704015497138,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393831,StopPoint:T2C3377704015495895,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393832,StopPoint:T2C3377704015495613,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
